node_id,entity_type,entity_name,component_id,num_neighbors,connected_claim_count,total_connected_claim_amount,fraud_claim_count,avg_claim_to_vehicle_ratio,degree_centrality,betweenness_centrality,eigenvector_centrality,kmeans_cluster
ADJ_006293,Adjuster,Adjuster_6293,COMP_1582,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
MED_006294,MedicalClinic,MedicalClinic_6294,COMP_1581,1,1,4244.69,0,0.08,0.0001201634222542658,0.0,5.644170118516875e-82,0
CLA_006295,Claimant,Claimant_6295,COMP_1583,3,1,1802.27,0,0.15,0.0003604902667627974,0.0,8.813669724541576e-82,0
VEH_006296,Vehicle,Vehicle_6296,COMP_1583,1,1,1802.27,0,0.15,0.0001201634222542658,0.0,5.644170118516875e-82,0
ADD_006297,Address,Address_6297,COMP_1583,1,0,0.0,0,0.0,0.0001201634222542658,0.0,3.7373066986512065e-82,0
PHO_006298,Phone,Phone_6298,COMP_1583,1,0,0.0,0,0.0,0.0001201634222542658,0.0,3.7373066986512065e-82,0
REP_006299,RepairShop,RepairShop_6299,COMP_1583,1,1,1802.27,0,0.15,0.0001201634222542658,0.0,5.644170118516875e-82,0
BRO_006300,Broker,Broker_6300,COMP_1583,1,1,1802.27,0,0.15,0.0001201634222542658,0.0,5.644170118516875e-82,0
ADJ_006301,Adjuster,Adjuster_6301,COMP_1584,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
TOW_006302,TowTruckCompany,TowTruckCompany_6302,COMP_1583,1,1,1802.27,0,0.15,0.0001201634222542658,0.0,5.644170118516875e-82,0
CLA_006303,Claimant,Claimant_6303,COMP_1585,3,1,10979.28,0,0.22,0.0003604902667627974,0.0,8.813669724541576e-82,0
VEH_006304,Vehicle,Vehicle_6304,COMP_1585,1,1,10979.28,0,0.22,0.0001201634222542658,0.0,5.644170118516875e-82,0
ADD_006305,Address,Address_6305,COMP_1585,1,0,0.0,0,0.0,0.0001201634222542658,0.0,3.7373066986512065e-82,0
PHO_006306,Phone,Phone_6306,COMP_1585,1,0,0.0,0,0.0,0.0001201634222542658,0.0,3.7373066986512065e-82,0
REP_006307,RepairShop,RepairShop_6307,COMP_1585,1,1,10979.28,0,0.22,0.0001201634222542658,0.0,5.644170118516875e-82,0
BRO_006308,Broker,Broker_6308,COMP_1585,1,1,10979.28,0,0.22,0.0001201634222542658,0.0,5.644170118516875e-82,0
ADJ_006309,Adjuster,Adjuster_6309,COMP_1586,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
WIT_006310,Witness,Witness_6310,COMP_1585,1,1,10979.28,0,0.22,0.0001201634222542658,0.0,5.644170118516875e-82,0
CLA_006311,Claimant,Claimant_6311,COMP_1587,3,1,11431.15,0,0.2,0.0003604902667627974,0.0,1.6243850680911052e-84,0
VEH_006312,Vehicle,Vehicle_6312,COMP_1587,1,1,11431.15,0,0.2,0.0001201634222542658,0.0,9.378391563300083e-85,0
ADD_006313,Address,Address_6313,COMP_1587,1,0,0.0,0,0.0,0.0001201634222542658,0.0,7.467311857769567e-85,0
PHO_006314,Phone,Phone_6314,COMP_1587,1,0,0.0,0,0.0,0.0001201634222542658,0.0,7.467311857769567e-85,0
REP_006315,RepairShop,RepairShop_6315,COMP_1587,1,1,11431.15,0,0.2,0.0001201634222542658,0.0,9.378391563300083e-85,0
BRO_006316,Broker,Broker_6316,COMP_1587,1,1,11431.15,0,0.2,0.0001201634222542658,0.0,9.378391563300083e-85,0
ADJ_006317,Adjuster,Adjuster_6317,COMP_1588,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
CLA_006318,Claimant,Claimant_6318,COMP_1589,3,1,9821.29,0,0.19,0.0003604902667627974,0.0,1.6243850680911052e-84,0
VEH_006319,Vehicle,Vehicle_6319,COMP_1589,1,1,9821.29,0,0.19,0.0001201634222542658,0.0,9.378391563300083e-85,0
ADD_006320,Address,Address_6320,COMP_1589,1,0,0.0,0,0.0,0.0001201634222542658,0.0,7.467311857769567e-85,0
PHO_006321,Phone,Phone_6321,COMP_1589,1,0,0.0,0,0.0,0.0001201634222542658,0.0,7.467311857769567e-85,0
REP_006322,RepairShop,RepairShop_6322,COMP_1589,1,1,9821.29,0,0.19,0.0001201634222542658,0.0,9.378391563300083e-85,0
BRO_006323,Broker,Broker_6323,COMP_1589,1,1,9821.29,0,0.19,0.0001201634222542658,0.0,9.378391563300083e-85,0
ADJ_006324,Adjuster,Adjuster_6324,COMP_1590,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
CLA_006325,Claimant,Claimant_6325,COMP_1591,3,1,3426.72,0,0.08,0.0003604902667627974,0.0,8.813669724541576e-82,0
VEH_006326,Vehicle,Vehicle_6326,COMP_1591,1,1,3426.72,0,0.08,0.0001201634222542658,0.0,5.644170118516875e-82,0
ADD_006327,Address,Address_6327,COMP_1591,1,0,0.0,0,0.0,0.0001201634222542658,0.0,3.7373066986512065e-82,0
PHO_006328,Phone,Phone_6328,COMP_1591,1,0,0.0,0,0.0,0.0001201634222542658,0.0,3.7373066986512065e-82,0
REP_006329,RepairShop,RepairShop_6329,COMP_1591,1,1,3426.72,0,0.08,0.0001201634222542658,0.0,5.644170118516875e-82,0
BRO_006330,Broker,Broker_6330,COMP_1591,1,1,3426.72,0,0.08,0.0001201634222542658,0.0,5.644170118516875e-82,0
ADJ_006331,Adjuster,Adjuster_6331,COMP_1592,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
TOW_006332,TowTruckCompany,TowTruckCompany_6332,COMP_1591,1,1,3426.72,0,0.08,0.0001201634222542658,0.0,5.644170118516875e-82,0
CLA_006333,Claimant,Claimant_6333,COMP_1593,3,1,9742.78,0,0.48,0.0003604902667627974,0.0,8.813669724541576e-82,0
VEH_006334,Vehicle,Vehicle_6334,COMP_1593,1,1,9742.78,0,0.48,0.0001201634222542658,0.0,5.644170118516875e-82,0
ADD_006335,Address,Address_6335,COMP_1593,1,0,0.0,0,0.0,0.0001201634222542658,0.0,3.7373066986512065e-82,0
PHO_006336,Phone,Phone_6336,COMP_1593,1,0,0.0,0,0.0,0.0001201634222542658,0.0,3.7373066986512065e-82,0
REP_006337,RepairShop,RepairShop_6337,COMP_1593,1,1,9742.78,0,0.48,0.0001201634222542658,0.0,5.644170118516875e-82,0
BRO_006338,Broker,Broker_6338,COMP_1593,1,1,9742.78,0,0.48,0.0001201634222542658,0.0,5.644170118516875e-82,0
ADJ_006339,Adjuster,Adjuster_6339,COMP_1594,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
MED_006340,MedicalClinic,MedicalClinic_6340,COMP_1593,1,1,9742.78,0,0.48,0.0001201634222542658,0.0,5.644170118516875e-82,0
CLA_006341,Claimant,Claimant_6341,COMP_1595,3,1,9642.02,0,0.62,0.0003604902667627974,0.0,1.6243850680911052e-84,0
VEH_006342,Vehicle,Vehicle_6342,COMP_1595,1,1,9642.02,0,0.62,0.0001201634222542658,0.0,9.378391563300083e-85,0
ADD_006343,Address,Address_6343,COMP_1595,1,0,0.0,0,0.0,0.0001201634222542658,0.0,7.467311857769567e-85,0
PHO_006344,Phone,Phone_6344,COMP_1595,1,0,0.0,0,0.0,0.0001201634222542658,0.0,7.467311857769567e-85,0
REP_006345,RepairShop,RepairShop_6345,COMP_1595,1,1,9642.02,0,0.62,0.0001201634222542658,0.0,9.378391563300083e-85,0
BRO_006346,Broker,Broker_6346,COMP_1595,1,1,9642.02,0,0.62,0.0001201634222542658,0.0,9.378391563300083e-85,0
ADJ_006347,Adjuster,Adjuster_6347,COMP_1596,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
CLA_006348,Claimant,Claimant_6348,COMP_1597,3,1,12286.22,0,0.26,0.0003604902667627974,0.0,3.2588490856651205e-79,0
VEH_006349,Vehicle,Vehicle_6349,COMP_1597,1,1,12286.22,0,0.26,0.0001201634222542658,0.0,2.2482732988560345e-79,0
ADD_006350,Address,Address_6350,COMP_1597,1,0,0.0,0,0.0,0.0001201634222542658,0.0,1.2832213329815905e-79,0
PHO_006351,Phone,Phone_6351,COMP_1597,1,0,0.0,0,0.0,0.0001201634222542658,0.0,1.2832213329815905e-79,0
REP_006352,RepairShop,RepairShop_6352,COMP_1597,1,1,12286.22,0,0.26,0.0001201634222542658,0.0,2.2482732988560345e-79,0
BRO_006353,Broker,Broker_6353,COMP_1597,1,1,12286.22,0,0.26,0.0001201634222542658,0.0,2.2482732988560345e-79,0
ADJ_006354,Adjuster,Adjuster_6354,COMP_1598,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
MED_006355,MedicalClinic,MedicalClinic_6355,COMP_1597,1,1,12286.22,0,0.26,0.0001201634222542658,0.0,2.2482732988560345e-79,0
LAW_006356,Lawyer,Lawyer_6356,COMP_1597,1,1,12286.22,0,0.26,0.0001201634222542658,0.0,2.2482732988560345e-79,0
CLA_006357,Claimant,Claimant_6357,COMP_1599,3,1,9212.67,0,0.53,0.0003604902667627974,0.0,8.813669724541576e-82,0
VEH_006358,Vehicle,Vehicle_6358,COMP_1599,1,1,9212.67,0,0.53,0.0001201634222542658,0.0,5.644170118516875e-82,0
ADD_006359,Address,Address_6359,COMP_1599,1,0,0.0,0,0.0,0.0001201634222542658,0.0,3.7373066986512065e-82,0
PHO_006360,Phone,Phone_6360,COMP_1599,1,0,0.0,0,0.0,0.0001201634222542658,0.0,3.7373066986512065e-82,0
REP_006361,RepairShop,RepairShop_6361,COMP_1599,1,1,9212.67,0,0.53,0.0001201634222542658,0.0,5.644170118516875e-82,0
BRO_006362,Broker,Broker_6362,COMP_1599,1,1,9212.67,0,0.53,0.0001201634222542658,0.0,5.644170118516875e-82,0
ADJ_006363,Adjuster,Adjuster_6363,COMP_1600,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
MED_006364,MedicalClinic,MedicalClinic_6364,COMP_1599,1,1,9212.67,0,0.53,0.0001201634222542658,0.0,5.644170118516875e-82,0
CLA_006365,Claimant,Claimant_6365,COMP_1601,3,1,7613.1,0,0.13,0.0003604902667627974,0.0,1.6243850680911052e-84,0
VEH_006366,Vehicle,Vehicle_6366,COMP_1601,1,1,7613.1,0,0.13,0.0001201634222542658,0.0,9.378391563300083e-85,0
ADD_006367,Address,Address_6367,COMP_1601,1,0,0.0,0,0.0,0.0001201634222542658,0.0,7.467311857769567e-85,0
PHO_006368,Phone,Phone_6368,COMP_1601,1,0,0.0,0,0.0,0.0001201634222542658,0.0,7.467311857769567e-85,0
REP_006369,RepairShop,RepairShop_6369,COMP_1601,1,1,7613.1,0,0.13,0.0001201634222542658,0.0,9.378391563300083e-85,0
BRO_006370,Broker,Broker_6370,COMP_1601,1,1,7613.1,0,0.13,0.0001201634222542658,0.0,9.378391563300083e-85,0
ADJ_006371,Adjuster,Adjuster_6371,COMP_1602,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
CLA_006372,Claimant,Claimant_6372,COMP_1603,3,1,7525.31,0,0.15,0.0003604902667627974,0.0,8.813669724541576e-82,0
VEH_006373,Vehicle,Vehicle_6373,COMP_1603,1,1,7525.31,0,0.15,0.0001201634222542658,0.0,5.644170118516875e-82,0
ADD_006374,Address,Address_6374,COMP_1603,1,0,0.0,0,0.0,0.0001201634222542658,0.0,3.7373066986512065e-82,0
PHO_006375,Phone,Phone_6375,COMP_1603,1,0,0.0,0,0.0,0.0001201634222542658,0.0,3.7373066986512065e-82,0
REP_006376,RepairShop,RepairShop_6376,COMP_1603,1,1,7525.31,0,0.15,0.0001201634222542658,0.0,5.644170118516875e-82,0
BRO_006377,Broker,Broker_6377,COMP_1603,1,1,7525.31,0,0.15,0.0001201634222542658,0.0,5.644170118516875e-82,0
ADJ_006378,Adjuster,Adjuster_6378,COMP_1604,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
TOW_006379,TowTruckCompany,TowTruckCompany_6379,COMP_1603,1,1,7525.31,0,0.15,0.0001201634222542658,0.0,5.644170118516875e-82,0
CLA_006380,Claimant,Claimant_6380,COMP_1605,3,1,5014.6,0,0.58,0.0003604902667627974,0.0,1.6243850680911052e-84,0
VEH_006381,Vehicle,Vehicle_6381,COMP_1605,1,1,5014.6,0,0.58,0.0001201634222542658,0.0,9.378391563300083e-85,0
ADD_006382,Address,Address_6382,COMP_1605,1,0,0.0,0,0.0,0.0001201634222542658,0.0,7.467311857769567e-85,0
PHO_006383,Phone,Phone_6383,COMP_1605,1,0,0.0,0,0.0,0.0001201634222542658,0.0,7.467311857769567e-85,0
REP_006384,RepairShop,RepairShop_6384,COMP_1605,1,1,5014.6,0,0.58,0.0001201634222542658,0.0,9.378391563300083e-85,0
BRO_006385,Broker,Broker_6385,COMP_1605,1,1,5014.6,0,0.58,0.0001201634222542658,0.0,9.378391563300083e-85,0
ADJ_006386,Adjuster,Adjuster_6386,COMP_1606,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
CLA_006387,Claimant,Claimant_6387,COMP_1607,3,1,2187.6,0,0.07,0.0003604902667627974,0.0,3.2588490856651205e-79,0
VEH_006388,Vehicle,Vehicle_6388,COMP_1607,1,1,2187.6,0,0.07,0.0001201634222542658,0.0,2.2482732988560345e-79,0
ADD_006389,Address,Address_6389,COMP_1607,1,0,0.0,0,0.0,0.0001201634222542658,0.0,1.2832213329815905e-79,0
PHO_006390,Phone,Phone_6390,COMP_1607,1,0,0.0,0,0.0,0.0001201634222542658,0.0,1.2832213329815905e-79,0
REP_006391,RepairShop,RepairShop_6391,COMP_1607,1,1,2187.6,0,0.07,0.0001201634222542658,0.0,2.2482732988560345e-79,0
BRO_006392,Broker,Broker_6392,COMP_1607,1,1,2187.6,0,0.07,0.0001201634222542658,0.0,2.2482732988560345e-79,0
ADJ_006393,Adjuster,Adjuster_6393,COMP_1608,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
TOW_006394,TowTruckCompany,TowTruckCompany_6394,COMP_1607,1,1,2187.6,0,0.07,0.0001201634222542658,0.0,2.2482732988560345e-79,0
WIT_006395,Witness,Witness_6395,COMP_1607,1,1,2187.6,0,0.07,0.0001201634222542658,0.0,2.2482732988560345e-79,0
CLA_006396,Claimant,Claimant_6396,COMP_1609,3,1,9293.96,0,0.16,0.0003604902667627974,0.0,1.6243850680911052e-84,0
VEH_006397,Vehicle,Vehicle_6397,COMP_1609,1,1,9293.96,0,0.16,0.0001201634222542658,0.0,9.378391563300083e-85,0
ADD_006398,Address,Address_6398,COMP_1609,1,0,0.0,0,0.0,0.0001201634222542658,0.0,7.467311857769567e-85,0
PHO_006399,Phone,Phone_6399,COMP_1609,1,0,0.0,0,0.0,0.0001201634222542658,0.0,7.467311857769567e-85,0
REP_006400,RepairShop,RepairShop_6400,COMP_1609,1,1,9293.96,0,0.16,0.0001201634222542658,0.0,9.378391563300083e-85,0
BRO_006401,Broker,Broker_6401,COMP_1609,1,1,9293.96,0,0.16,0.0001201634222542658,0.0,9.378391563300083e-85,0
ADJ_006402,Adjuster,Adjuster_6402,COMP_1610,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
CLA_006403,Claimant,Claimant_6403,COMP_1611,3,1,4506.46,0,0.17,0.0003604902667627974,0.0,3.2588490856651205e-79,0
VEH_006404,Vehicle,Vehicle_6404,COMP_1611,1,1,4506.46,0,0.17,0.0001201634222542658,0.0,2.2482732988560345e-79,0
ADD_006405,Address,Address_6405,COMP_1611,1,0,0.0,0,0.0,0.0001201634222542658,0.0,1.2832213329815905e-79,0
PHO_006406,Phone,Phone_6406,COMP_1611,1,0,0.0,0,0.0,0.0001201634222542658,0.0,1.2832213329815905e-79,0
REP_006407,RepairShop,RepairShop_6407,COMP_1611,1,1,4506.46,0,0.17,0.0001201634222542658,0.0,2.2482732988560345e-79,0
BRO_006408,Broker,Broker_6408,COMP_1611,1,1,4506.46,0,0.17,0.0001201634222542658,0.0,2.2482732988560345e-79,0
ADJ_006409,Adjuster,Adjuster_6409,COMP_1612,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
MED_006410,MedicalClinic,MedicalClinic_6410,COMP_1611,1,1,4506.46,0,0.17,0.0001201634222542658,0.0,2.2482732988560345e-79,0
WIT_006411,Witness,Witness_6411,COMP_1611,1,1,4506.46,0,0.17,0.0001201634222542658,0.0,2.2482732988560345e-79,0
CLA_006412,Claimant,Claimant_6412,COMP_1613,3,1,8373.29,0,0.18,0.0003604902667627974,0.0,1.6243850680911052e-84,0
VEH_006413,Vehicle,Vehicle_6413,COMP_1613,1,1,8373.29,0,0.18,0.0001201634222542658,0.0,9.378391563300083e-85,0
ADD_006414,Address,Address_6414,COMP_1613,1,0,0.0,0,0.0,0.0001201634222542658,0.0,7.467311857769567e-85,0
PHO_006415,Phone,Phone_6415,COMP_1613,1,0,0.0,0,0.0,0.0001201634222542658,0.0,7.467311857769567e-85,0
REP_006416,RepairShop,RepairShop_6416,COMP_1613,1,1,8373.29,0,0.18,0.0001201634222542658,0.0,9.378391563300083e-85,0
BRO_006417,Broker,Broker_6417,COMP_1613,1,1,8373.29,0,0.18,0.0001201634222542658,0.0,9.378391563300083e-85,0
ADJ_006418,Adjuster,Adjuster_6418,COMP_1614,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
CLA_006419,Claimant,Claimant_6419,COMP_1615,3,1,3753.27,0,0.24,0.0003604902667627974,0.0,3.2588490856651205e-79,0
VEH_006420,Vehicle,Vehicle_6420,COMP_1615,1,1,3753.27,0,0.24,0.0001201634222542658,0.0,2.2482732988560345e-79,0
ADD_006421,Address,Address_6421,COMP_1615,1,0,0.0,0,0.0,0.0001201634222542658,0.0,1.2832213329815905e-79,0
PHO_006422,Phone,Phone_6422,COMP_1615,1,0,0.0,0,0.0,0.0001201634222542658,0.0,1.2832213329815905e-79,0
REP_006423,RepairShop,RepairShop_6423,COMP_1615,1,1,3753.27,0,0.24,0.0001201634222542658,0.0,2.2482732988560345e-79,0
BRO_006424,Broker,Broker_6424,COMP_1615,1,1,3753.27,0,0.24,0.0001201634222542658,0.0,2.2482732988560345e-79,0
ADJ_006425,Adjuster,Adjuster_6425,COMP_1616,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
MED_006426,MedicalClinic,MedicalClinic_6426,COMP_1615,1,1,3753.27,0,0.24,0.0001201634222542658,0.0,2.2482732988560345e-79,0
TOW_006427,TowTruckCompany,TowTruckCompany_6427,COMP_1615,1,1,3753.27,0,0.24,0.0001201634222542658,0.0,2.2482732988560345e-79,0
CLA_006428,Claimant,Claimant_6428,COMP_1617,3,1,11430.37,0,0.36,0.0003604902667627974,0.0,8.813669724541576e-82,0
VEH_006429,Vehicle,Vehicle_6429,COMP_1617,1,1,11430.37,0,0.36,0.0001201634222542658,0.0,5.644170118516875e-82,0
ADD_006430,Address,Address_6430,COMP_1617,1,0,0.0,0,0.0,0.0001201634222542658,0.0,3.7373066986512065e-82,0
PHO_006431,Phone,Phone_6431,COMP_1617,1,0,0.0,0,0.0,0.0001201634222542658,0.0,3.7373066986512065e-82,0
REP_006432,RepairShop,RepairShop_6432,COMP_1617,1,1,11430.37,0,0.36,0.0001201634222542658,0.0,5.644170118516875e-82,0
BRO_006433,Broker,Broker_6433,COMP_1617,1,1,11430.37,0,0.36,0.0001201634222542658,0.0,5.644170118516875e-82,0
ADJ_006434,Adjuster,Adjuster_6434,COMP_1618,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
WIT_006435,Witness,Witness_6435,COMP_1617,1,1,11430.37,0,0.36,0.0001201634222542658,0.0,5.644170118516875e-82,0
CLA_006436,Claimant,Claimant_6436,COMP_1619,3,1,13185.56,0,0.35,0.0003604902667627974,0.0,1.6243850680911052e-84,0
VEH_006437,Vehicle,Vehicle_6437,COMP_1619,1,1,13185.56,0,0.35,0.0001201634222542658,0.0,9.378391563300083e-85,0
ADD_006438,Address,Address_6438,COMP_1619,1,0,0.0,0,0.0,0.0001201634222542658,0.0,7.467311857769567e-85,0
PHO_006439,Phone,Phone_6439,COMP_1619,1,0,0.0,0,0.0,0.0001201634222542658,0.0,7.467311857769567e-85,0
REP_006440,RepairShop,RepairShop_6440,COMP_1619,1,1,13185.56,0,0.35,0.0001201634222542658,0.0,9.378391563300083e-85,0
BRO_006441,Broker,Broker_6441,COMP_1619,1,1,13185.56,0,0.35,0.0001201634222542658,0.0,9.378391563300083e-85,0
ADJ_006442,Adjuster,Adjuster_6442,COMP_1620,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
CLA_006443,Claimant,Claimant_6443,COMP_1621,3,1,8495.36,0,0.68,0.0003604902667627974,0.0,8.813669724541576e-82,0
VEH_006444,Vehicle,Vehicle_6444,COMP_1621,1,1,8495.36,0,0.68,0.0001201634222542658,0.0,5.644170118516875e-82,0
ADD_006445,Address,Address_6445,COMP_1621,1,0,0.0,0,0.0,0.0001201634222542658,0.0,3.7373066986512065e-82,0
PHO_006446,Phone,Phone_6446,COMP_1621,1,0,0.0,0,0.0,0.0001201634222542658,0.0,3.7373066986512065e-82,0
REP_006447,RepairShop,RepairShop_6447,COMP_1621,1,1,8495.36,0,0.68,0.0001201634222542658,0.0,5.644170118516875e-82,0
BRO_006448,Broker,Broker_6448,COMP_1621,1,1,8495.36,0,0.68,0.0001201634222542658,0.0,5.644170118516875e-82,0
ADJ_006449,Adjuster,Adjuster_6449,COMP_1622,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
TOW_006450,TowTruckCompany,TowTruckCompany_6450,COMP_1621,1,1,8495.36,0,0.68,0.0001201634222542658,0.0,5.644170118516875e-82,0
CLA_006451,Claimant,Claimant_6451,COMP_1623,3,1,8119.57,0,0.2,0.0003604902667627974,0.0,1.6243850680911052e-84,0
VEH_006452,Vehicle,Vehicle_6452,COMP_1623,1,1,8119.57,0,0.2,0.0001201634222542658,0.0,9.378391563300083e-85,0
ADD_006453,Address,Address_6453,COMP_1623,1,0,0.0,0,0.0,0.0001201634222542658,0.0,7.467311857769567e-85,0
PHO_006454,Phone,Phone_6454,COMP_1623,1,0,0.0,0,0.0,0.0001201634222542658,0.0,7.467311857769567e-85,0
REP_006455,RepairShop,RepairShop_6455,COMP_1623,1,1,8119.57,0,0.2,0.0001201634222542658,0.0,9.378391563300083e-85,0
BRO_006456,Broker,Broker_6456,COMP_1623,1,1,8119.57,0,0.2,0.0001201634222542658,0.0,9.378391563300083e-85,0
ADJ_006457,Adjuster,Adjuster_6457,COMP_1624,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
CLA_006458,Claimant,Claimant_6458,COMP_1625,3,1,11043.36,0,0.21,0.0003604902667627974,0.0,1.6243850680911052e-84,0
VEH_006459,Vehicle,Vehicle_6459,COMP_1625,1,1,11043.36,0,0.21,0.0001201634222542658,0.0,9.378391563300083e-85,0
ADD_006460,Address,Address_6460,COMP_1625,1,0,0.0,0,0.0,0.0001201634222542658,0.0,7.467311857769567e-85,0
PHO_006461,Phone,Phone_6461,COMP_1625,1,0,0.0,0,0.0,0.0001201634222542658,0.0,7.467311857769567e-85,0
REP_006462,RepairShop,RepairShop_6462,COMP_1625,1,1,11043.36,0,0.21,0.0001201634222542658,0.0,9.378391563300083e-85,0
BRO_006463,Broker,Broker_6463,COMP_1625,1,1,11043.36,0,0.21,0.0001201634222542658,0.0,9.378391563300083e-85,0
ADJ_006464,Adjuster,Adjuster_6464,COMP_1626,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
CLA_006465,Claimant,Claimant_6465,COMP_1627,3,1,4689.03,0,0.14,0.0003604902667627974,0.0,3.2588490856651205e-79,0
VEH_006466,Vehicle,Vehicle_6466,COMP_1627,1,1,4689.03,0,0.14,0.0001201634222542658,0.0,2.2482732988560345e-79,0
ADD_006467,Address,Address_6467,COMP_1627,1,0,0.0,0,0.0,0.0001201634222542658,0.0,1.2832213329815905e-79,0
PHO_006468,Phone,Phone_6468,COMP_1627,1,0,0.0,0,0.0,0.0001201634222542658,0.0,1.2832213329815905e-79,0
REP_006469,RepairShop,RepairShop_6469,COMP_1627,1,1,4689.03,0,0.14,0.0001201634222542658,0.0,2.2482732988560345e-79,0
BRO_006470,Broker,Broker_6470,COMP_1627,1,1,4689.03,0,0.14,0.0001201634222542658,0.0,2.2482732988560345e-79,0
ADJ_006471,Adjuster,Adjuster_6471,COMP_1628,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
TOW_006472,TowTruckCompany,TowTruckCompany_6472,COMP_1627,1,1,4689.03,0,0.14,0.0001201634222542658,0.0,2.2482732988560345e-79,0
WIT_006473,Witness,Witness_6473,COMP_1627,1,1,4689.03,0,0.14,0.0001201634222542658,0.0,2.2482732988560345e-79,0
CLA_006474,Claimant,Claimant_6474,COMP_1629,3,1,19049.35,0,0.38,0.0003604902667627974,0.0,8.813669724541576e-82,0
VEH_006475,Vehicle,Vehicle_6475,COMP_1629,1,1,19049.35,0,0.38,0.0001201634222542658,0.0,5.644170118516875e-82,0
ADD_006476,Address,Address_6476,COMP_1629,1,0,0.0,0,0.0,0.0001201634222542658,0.0,3.7373066986512065e-82,0
PHO_006477,Phone,Phone_6477,COMP_1629,1,0,0.0,0,0.0,0.0001201634222542658,0.0,3.7373066986512065e-82,0
REP_006478,RepairShop,RepairShop_6478,COMP_1629,1,1,19049.35,0,0.38,0.0001201634222542658,0.0,5.644170118516875e-82,0
BRO_006479,Broker,Broker_6479,COMP_1629,1,1,19049.35,0,0.38,0.0001201634222542658,0.0,5.644170118516875e-82,0
ADJ_006480,Adjuster,Adjuster_6480,COMP_1630,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
WIT_006481,Witness,Witness_6481,COMP_1629,1,1,19049.35,0,0.38,0.0001201634222542658,0.0,5.644170118516875e-82,0
CLA_006482,Claimant,Claimant_6482,COMP_1631,3,1,3609.3,0,0.23,0.0003604902667627974,2.4035572647518325e-06,7.600997611744878e-77,0
VEH_006483,Vehicle,Vehicle_6483,COMP_1631,1,1,3609.3,0,0.23,0.0001201634222542658,0.0,5.5389499826740855e-77,0
ADD_006484,Address,Address_6484,COMP_1631,1,0,0.0,0,0.0,0.0001201634222542658,0.0,2.7994302191581133e-77,0
PHO_006485,Phone,Phone_6485,COMP_1631,1,0,0.0,0,0.0,0.0001201634222542658,0.0,2.7994302191581133e-77,0
REP_006486,RepairShop,RepairShop_6486,COMP_1631,1,1,3609.3,0,0.23,0.0001201634222542658,0.0,5.5389499826740855e-77,0
BRO_006487,Broker,Broker_6487,COMP_1631,1,1,3609.3,0,0.23,0.0001201634222542658,0.0,5.5389499826740855e-77,0
ADJ_006488,Adjuster,Adjuster_6488,COMP_1632,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
MED_006489,MedicalClinic,MedicalClinic_6489,COMP_1631,1,1,3609.3,0,0.23,0.0001201634222542658,0.0,5.5389499826740855e-77,0
LAW_006490,Lawyer,Lawyer_6490,COMP_1631,1,1,3609.3,0,0.23,0.0001201634222542658,0.0,5.5389499826740855e-77,0
WIT_006491,Witness,Witness_6491,COMP_1631,1,1,3609.3,0,0.23,0.0001201634222542658,0.0,5.5389499826740855e-77,0
CLA_006492,Claimant,Claimant_6492,COMP_1633,3,1,4972.12,0,0.4,0.0003604902667627974,0.0,1.6243850680911052e-84,0
VEH_006493,Vehicle,Vehicle_6493,COMP_1633,1,1,4972.12,0,0.4,0.0001201634222542658,0.0,9.378391563300083e-85,0
ADD_006494,Address,Address_6494,COMP_1633,1,0,0.0,0,0.0,0.0001201634222542658,0.0,7.467311857769567e-85,0
PHO_006495,Phone,Phone_6495,COMP_1633,1,0,0.0,0,0.0,0.0001201634222542658,0.0,7.467311857769567e-85,0
